Date,Portfolio_Return,Parametric_VaR,Parametric_VaR_Dollar,Realized_Loss,Exception,Rolling_Exception_Rate,Rolling_Exception_Count,Exception_Severity
2018-08-17,0.004957712024000349,0.013133884361711043,13133.884361711043,-0.004957712024000349,False,0.048,12.0,0.0
2018-08-20,0.003488269020156576,0.013137272538771482,13137.272538771482,-0.003488269020156576,False,0.048,12.0,0.0
2018-08-21,0.0036631546374135127,0.013130589439789115,13130.589439789115,-0.0036631546374135127,False,0.048,12.0,0.0
2018-08-22,0.0034743030370060876,0.013130285985904286,13130.285985904286,-0.0034743030370060876,False,0.048,12.0,0.0
2018-08-23,-0.0053649444500411874,0.013114007474274476,13114.007474274476,0.0053649444500411874,False,0.048,12.0,0.0
2018-08-24,0.01065991308536245,0.01316734785740665,13167.34785740665,-0.01065991308536245,False,0.048,12.0,0.0
2018-08-27,0.006085291660858272,0.013217644343669396,13217.644343669395,-0.006085291660858272,False,0.048,12.0,0.0
2018-08-28,-0.0031268900677722923,0.013223352689325592,13223.352689325593,0.0031268900677722923,False,0.048,12.0,0.0
2018-08-29,0.0057953183897638825,0.013251161579244749,13251.161579244748,-0.0057953183897638825,False,0.048,12.0,0.0
2018-08-30,-0.006929433547299291,0.013246730597494332,13246.730597494332,0.006929433547299291,False,0.048,12.0,0.0
2018-08-31,0.0005981246788466121,0.013317367307445743,13317.367307445742,-0.0005981246788466121,False,0.048,12.0,0.0
2018-09-04,-0.007271381085653017,0.013312855206873038,13312.855206873039,0.007271381085653017,False,0.048,12.0,0.0
2018-09-05,-0.0058457195731479675,0.0133884946656683,13388.4946656683,0.0058457195731479675,False,0.048,12.0,0.0
2018-09-06,-0.001074919350610215,0.01343812340531527,13438.123405315271,0.001074919350610215,False,0.048,12.0,0.0
2018-09-07,-0.0044083376387600735,0.013413920597075784,13413.920597075785,0.0044083376387600735,False,0.048,12.0,0.0
2018-09-10,-0.000354861046986632,0.013453678453523299,13453.678453523298,0.000354861046986632,False,0.048,12.0,0.0
2018-09-11,0.0012395462825761203,0.013457122454442968,13457.122454442968,-0.0012395462825761203,False,0.048,12.0,0.0
2018-09-12,0.0026274692778596176,0.013433229389743097,13433.229389743097,-0.0026274692778596176,False,0.048,12.0,0.0
2018-09-13,0.005605933592633216,0.01343091942018318,13430.91942018318,-0.005605933592633216,False,0.048,12.0,0.0
2018-09-14,-0.0029992868042750813,0.013435861590718932,13435.861590718932,0.0029992868042750813,False,0.048,12.0,0.0
2018-09-17,-0.004706653687050189,0.013443023399513672,13443.023399513671,0.004706653687050189,False,0.048,12.0,0.0
2018-09-18,0.0022722990822400925,0.013484183779124487,13484.183779124487,-0.0022722990822400925,False,0.048,12.0,0.0
2018-09-19,0.002405581544755786,0.013459117249058787,13459.117249058787,-0.002405581544755786,False,0.048,12.0,0.0
2018-09-20,0.007651755593293875,0.013429387684119777,13429.387684119778,-0.007651755593293875,False,0.048,12.0,0.0
2018-09-21,-0.0017971763141214848,0.013443174482477074,13443.174482477074,0.0017971763141214848,False,0.048,12.0,0.0
2018-09-24,-0.0029227394513220875,0.013437144536003524,13437.144536003525,0.0029227394513220875,False,0.048,12.0,0.0
2018-09-25,0.0009936522519267356,0.013440878847768428,13440.878847768428,-0.0009936522519267356,False,0.048,12.0,0.0
2018-09-26,0.00031202971753991894,0.013416530214750377,13416.530214750377,-0.00031202971753991894,False,0.048,12.0,0.0
2018-09-27,0.0015955065359438694,0.013414397858131543,13414.397858131542,-0.0015955065359438694,False,0.048,12.0,0.0
2018-09-28,-0.0006246166610137439,0.01341461432137988,13414.614321379879,0.0006246166610137439,False,0.048,12.0,0.0
2018-10-01,-0.0006547131381815731,0.013414707050249398,13414.707050249399,0.0006547131381815731,False,0.048,12.0,0.0
2018-10-02,0.0004487643261484874,0.013422160186108926,13422.160186108926,-0.0004487643261484874,False,0.048,12.0,0.0
2018-10-03,-0.005590781478322816,0.013423844261737766,13423.844261737766,0.005590781478322816,False,0.048,12.0,0.0
2018-10-04,-0.011703252060591529,0.013479049473620705,13479.049473620706,0.011703252060591529,False,0.048,12.0,0.0
2018-10-05,-0.005451706721326555,0.013634891705811962,13634.891705811962,0.005451706721326555,False,0.048,12.0,0.0
2018-10-08,-0.0038141011287013307,0.01368611615875569,13686.11615875569,0.0038141011287013307,False,0.048,12.0,0.0
2018-10-09,0.0017529873698771683,0.01371860763851931,13718.60763851931,-0.0017529873698771683,False,0.048,12.0,0.0
2018-10-10,-0.02111457776845569,0.013719212757868509,13719.212757868509,0.02111457776845569,True,0.052,13.0,0.007395365010587181
2018-10-11,-0.0013392746474657935,0.014152851576871904,14152.851576871904,0.0013392746474657935,False,0.052,13.0,0.0
2018-10-12,0.01257358747430084,0.014157095159331426,14157.095159331426,-0.01257358747430084,False,0.052,13.0,0.0
2018-10-15,-0.004429608048332567,0.014224240328012899,14224.240328012898,0.004429608048332567,False,0.052,13.0,0.0
2018-10-16,0.015318912428253251,0.014247758094745147,14247.758094745146,-0.015318912428253251,False,0.052,13.0,0.0
2018-10-17,-0.003535937093258191,0.01435363472778842,14353.63472778842,0.003535937093258191,False,0.052,13.0,0.0
2018-10-18,-0.012623209110210932,0.014373279156575347,14373.279156575347,0.012623209110210932,False,0.052,13.0,0.0
2018-10-19,0.0013063934161355651,0.014538927976072952,14538.927976072951,-0.0013063934161355651,False,0.052,13.0,0.0
2018-10-22,0.0015178380503957148,0.014515800100359938,14515.800100359938,-0.0015178380503957148,False,0.052,13.0,0.0
2018-10-23,-0.002139297666483353,0.014504570381738026,14504.570381738025,0.002139297666483353,False,0.052,13.0,0.0
2018-10-24,-0.01969410468809638,0.01449681820146782,14496.81820146782,0.01969410468809638,True,0.056,14.0,0.005197286486628559
2018-10-25,0.013081191826925888,0.014834524549193,14834.524549193,-0.013081191826925888,False,0.056,14.0,0.0
2018-10-26,-0.009119342189258495,0.014841154667801384,14841.154667801384,0.009119342189258495,False,0.056,14.0,0.0
2018-10-29,-0.009929555342089127,0.014940857272392749,14940.857272392748,0.009929555342089127,False,0.056,14.0,0.0
2018-10-30,0.008283796081375394,0.015056716066157595,15056.716066157594,-0.008283796081375394,False,0.056,14.0,0.0
2018-10-31,0.006866888917086555,0.015079268684534127,15079.268684534127,-0.006866888917086555,False,0.056,14.0,0.0
2018-11-01,0.014672378515856187,0.015089380584242898,15089.3805842429,-0.014672378515856187,False,0.056,14.0,0.0
2018-11-02,-0.005470064387914243,0.015188887502466603,15188.887502466603,0.005470064387914243,False,0.056,14.0,0.0
2018-11-05,0.0014520761603920463,0.015231865630773861,15231.86563077386,-0.0014520761603920463,False,0.056,14.0,0.0
2018-11-06,0.0017472288825487682,0.015221863463441298,15221.863463441297,-0.0017472288825487682,False,0.056,14.0,0.0
2018-11-07,0.014573823474045988,0.015222498634985425,15222.498634985424,-0.014573823474045988,False,0.056,14.0,0.0
2018-11-08,-0.007276089799774478,0.015298098106542837,15298.098106542837,0.007276089799774478,False,0.056,14.0,0.0
2018-11-09,-0.009775672557257753,0.015320335301711223,15320.335301711222,0.009775672557257753,False,0.056,14.0,0.0
2018-11-12,-0.0127296516876527,0.015429830176036906,15429.830176036905,0.0127296516876527,False,0.056,14.0,0.0
2018-11-13,0.002035406426955366,0.015590666782415325,15590.666782415325,-0.002035406426955366,False,0.056,14.0,0.0
2018-11-14,9.242500105974807e-05,0.015580518866358728,15580.518866358727,-9.242500105974807e-05,False,0.056,14.0,0.0
2018-11-15,0.010183178074222045,0.01557541735363552,15575.41735363552,-0.010183178074222045,False,0.056,14.0,0.0
2018-11-16,0.002848608562319033,0.015612882160344364,15612.882160344365,-0.002848608562319033,False,0.056,14.0,0.0
2018-11-19,-0.011923346334325392,0.015600314582122927,15600.314582122926,0.011923346334325392,False,0.056,14.0,0.0
2018-11-20,-0.011522759139344085,0.015738927039973937,15738.927039973938,0.011522759139344085,False,0.056,14.0,0.0
2018-11-21,0.006158997861382765,0.015880435219037987,15880.435219037987,-0.006158997861382765,False,0.056,14.0,0.0
2018-11-23,-0.005066854209679672,0.01588192994446351,15881.92994446351,0.005066854209679672,False,0.056,14.0,0.0
2018-11-26,0.009641439889378534,0.01590461278317506,15904.612783175062,-0.009641439889378534,False,0.056,14.0,0.0
2018-11-27,0.001773160447446376,0.015935356887941333,15935.356887941332,-0.001773160447446376,False,0.052,13.0,0.0
2018-11-28,0.015604974091423607,0.01582291288838673,15822.91288838673,-0.015604974091423607,False,0.052,13.0,0.0
2018-11-29,-0.0014144553367941848,0.01592346176938297,15923.46176938297,0.0014144553367941848,False,0.052,13.0,0.0
2018-11-30,0.002878547968579359,0.01593411106151727,15934.111061517271,-0.002878547968579359,False,0.052,13.0,0.0
2018-12-03,0.013110421427596552,0.015912135474469995,15912.135474469995,-0.013110421427596552,False,0.052,13.0,0.0
2018-12-04,-0.01383077427678412,0.015970057347938008,15970.057347938007,0.01383077427678412,False,0.052,13.0,0.0
2018-12-06,-8.210841907254638e-05,0.01614787356564015,16147.87356564015,8.210841907254638e-05,False,0.052,13.0,0.0
2018-12-07,-0.01299612435328199,0.0161352375227623,16135.2375227623,0.01299612435328199,False,0.052,13.0,0.0
2018-12-10,0.0005007873656711629,0.016305250373406407,16305.250373406407,-0.0005007873656711629,False,0.052,13.0,0.0
2018-12-11,0.001956770050819534,0.016308612696791455,16308.612696791455,-0.001956770050819534,False,0.052,13.0,0.0
2018-12-12,0.005570604185052819,0.016298251362753854,16298.251362753854,-0.005570604185052819,False,0.052,13.0,0.0
2018-12-13,-0.0009711820449066045,0.01629667032292666,16296.67032292666,0.0009711820449066045,False,0.052,13.0,0.0
2018-12-14,-0.011489958612886264,0.016290691078753052,16290.691078753052,0.011489958612886264,False,0.052,13.0,0.0
2018-12-17,-0.007764779019306944,0.016425083872992744,16425.083872992745,0.007764779019306944,False,0.052,13.0,0.0
2018-12-18,0.004069397141014996,0.016499306225355316,16499.306225355314,-0.004069397141014996,False,0.052,13.0,0.0
2018-12-19,-0.009804254430259297,0.016453956196903118,16453.956196903117,0.009804254430259297,False,0.052,13.0,0.0
2018-12-20,-0.002239228887115941,0.016546726904123014,16546.726904123014,0.002239228887115941,False,0.052,13.0,0.0
2018-12-21,-0.012594025175950563,0.01656399397125746,16563.99397125746,0.012594025175950563,False,0.052,13.0,0.0
2018-12-24,-0.00892933484323859,0.016721361621743806,16721.361621743807,0.00892933484323859,False,0.052,13.0,0.0
2018-12-26,0.02383304484141238,0.016808349359907576,16808.349359907577,-0.02383304484141238,False,0.052,13.0,0.0
2018-12-27,0.0036068712111896554,0.017092923414795645,17092.923414795645,-0.0036068712111896554,False,0.052,13.0,0.0
2018-12-28,0.004036868524145776,0.01709320395196541,17093.20395196541,-0.004036868524145776,False,0.052,13.0,0.0
2018-12-31,0.003594753989269384,0.01709030128758647,17090.30128758647,-0.003594753989269384,False,0.052,13.0,0.0
2019-01-02,0.0027093025144544485,0.0170671606710315,17067.1606710315,-0.0027093025144544485,False,0.052,13.0,0.0
2019-01-03,-0.01084362045095564,0.01706273409874901,17062.73409874901,0.01084362045095564,False,0.052,13.0,0.0
2019-01-04,0.017773471525938445,0.017183988685323986,17183.988685323984,-0.017773471525938445,False,0.052,13.0,0.0
2019-01-07,0.00451375983803204,0.017323605139130942,17323.60513913094,-0.00451375983803204,False,0.052,13.0,0.0
2019-01-08,0.0033750578557948828,0.017322620287669642,17322.62028766964,-0.0033750578557948828,False,0.052,13.0,0.0
2019-01-09,0.0070915116748904395,0.017296326605966823,17296.326605966824,-0.0070915116748904395,False,0.052,13.0,0.0
2019-01-10,0.00024068463092195028,0.017292056519841774,17292.056519841775,-0.00024068463092195028,False,0.052,13.0,0.0
2019-01-11,-0.0005058883304124295,0.01729302435455919,17293.02435455919,0.0005058883304124295,False,0.052,13.0,0.0
2019-01-14,-0.004925088552967517,0.017288274995355613,17288.274995355612,0.004925088552967517,False,0.052,13.0,0.0
2019-01-15,0.006509565879421176,0.017318565809787478,17318.565809787477,-0.006509565879421176,False,0.052,13.0,0.0
2019-01-16,0.00374571326307045,0.017324357701084717,17324.35770108472,-0.00374571326307045,False,0.052,13.0,0.0
2019-01-17,0.00375682378220914,0.01730656179512794,17306.561795127942,-0.00375682378220914,False,0.052,13.0,0.0
2019-01-18,0.0027757923090727,0.017306918998109325,17306.918998109326,-0.0027757923090727,False,0.052,13.0,0.0
2019-01-22,-0.008108294461445632,0.01730307140944298,17303.07140944298,0.008108294461445632,False,0.052,13.0,0.0
2019-01-23,0.0023720495516814876,0.0173785161418654,17378.516141865402,-0.0023720495516814876,False,0.052,13.0,0.0
2019-01-24,0.0043407696357122385,0.01737768293529905,17377.68293529905,-0.0043407696357122385,False,0.052,13.0,0.0
2019-01-25,0.008688517712440324,0.017374085025613613,17374.085025613615,-0.008688517712440324,False,0.052,13.0,0.0
2019-01-28,-0.005574731365478591,0.01738144039231357,17381.44039231357,0.005574731365478591,False,0.048,12.0,0.0
2019-01-29,0.0003139092925961373,0.017353592865165492,17353.592865165494,-0.0003139092925961373,False,0.044,11.0,0.0
2019-01-30,0.013601329528412998,0.017274953197258438,17274.953197258437,-0.013601329528412998,False,0.044,11.0,0.0
2019-01-31,0.008251081377219372,0.017342643328722696,17342.643328722697,-0.008251081377219372,False,0.044,11.0,0.0
2019-02-01,-0.003934639084921977,0.017296838482987294,17296.838482987296,0.003934639084921977,False,0.04,10.0,0.0
2019-02-04,0.0024585856221959416,0.01704687698315635,17046.87698315635,-0.0024585856221959416,False,0.036,9.0,0.0
2019-02-05,0.006792699434946403,0.016676131765055845,16676.131765055845,-0.006792699434946403,False,0.036,9.0,0.0
2019-02-06,-0.004830243325269578,0.016629268326612285,16629.268326612284,0.004830243325269578,False,0.032,8.0,0.0
2019-02-07,-0.004792312860566095,0.016504421949371264,16504.421949371263,0.004792312860566095,False,0.028,7.0,0.0
2019-02-08,0.0011178877486189176,0.016101162061590565,16101.162061590565,-0.0011178877486189176,False,0.028,7.0,0.0
2019-02-11,-0.002509907997617011,0.016087936437416142,16087.936437416141,0.002509907997617011,False,0.028,7.0,0.0
2019-02-12,0.007106923042093462,0.016062113140341602,16062.113140341602,-0.007106923042093462,False,0.028,7.0,0.0
2019-02-13,-0.0021742811775466555,0.016070323701956334,16070.323701956335,0.0021742811775466555,False,0.028,7.0,0.0
2019-02-14,0.0024404134932447087,0.01602651185756738,16026.511857567379,-0.0024404134932447087,False,0.028,7.0,0.0
2019-02-15,0.004240767102345689,0.015979928165319793,15979.928165319794,-0.004240767102345689,False,0.028,7.0,0.0
2019-02-19,0.005862843010015784,0.015970092939133353,15970.092939133352,-0.005862843010015784,False,0.028,7.0,0.0
2019-02-20,0.0005800837173259189,0.015905484345290585,15905.484345290586,-0.0005800837173259189,False,0.028,7.0,0.0
2019-02-21,-0.005913675870454283,0.01586457465950482,15864.574659504822,0.005913675870454283,False,0.028,7.0,0.0
2019-02-22,0.006839448228792255,0.01591822743021703,15918.227430217028,-0.006839448228792255,False,0.028,7.0,0.0
2019-02-25,0.002432121787785891,0.015868569429066937,15868.569429066938,-0.002432121787785891,False,0.028,7.0,0.0
2019-02-26,0.0006999657010214877,0.015855450356455622,15855.450356455622,-0.0006999657010214877,False,0.024,6.0,0.0
2019-02-27,-0.005601927672607809,0.0156801070963348,15680.1070963348,0.005601927672607809,False,0.024,6.0,0.0
2019-02-28,-0.005241829862996906,0.015685656786577917,15685.656786577916,0.005241829862996906,False,0.024,6.0,0.0
2019-03-01,-0.0023819102747499213,0.015681135756578233,15681.135756578233,0.0023819102747499213,False,0.024,6.0,0.0
2019-03-04,0.0006317498530386434,0.015700919620651038,15700.919620651039,-0.0006317498530386434,False,0.024,6.0,0.0
2019-03-05,0.0025325190322687875,0.015703988686535577,15703.988686535577,-0.0025325190322687875,False,0.024,6.0,0.0
2019-03-06,-0.002909146471323254,0.015699371897290145,15699.371897290144,0.002909146471323254,False,0.024,6.0,0.0
2019-03-07,-0.006692730604329201,0.0157127641456298,15712.7641456298,0.006692730604329201,False,0.024,6.0,0.0
2019-03-08,0.0008976619768008565,0.015776390431876897,15776.390431876896,-0.0008976619768008565,False,0.024,6.0,0.0
2019-03-11,0.00923716649065085,0.01573873280093598,15738.732800935979,-0.00923716649065085,False,0.024,6.0,0.0
2019-03-12,0.005503602526857642,0.01576669786010594,15766.697860105942,-0.005503602526857642,False,0.024,6.0,0.0
2019-03-13,0.00408263322905913,0.01573432442478494,15734.324424784942,-0.00408263322905913,False,0.024,6.0,0.0
2019-03-14,-0.005298411312685158,0.01573239070831295,15732.390708312949,0.005298411312685158,False,0.024,6.0,0.0
2019-03-15,0.008002442141861498,0.015759526771965054,15759.526771965055,-0.008002442141861498,False,0.024,6.0,0.0
2019-03-18,0.003428748899412271,0.015760066332889622,15760.066332889623,-0.003428748899412271,False,0.024,6.0,0.0
2019-03-19,0.0009228930752080313,0.01565569470121274,15655.694701212738,-0.0009228930752080313,False,0.024,6.0,0.0
2019-03-20,0.0039010755615794816,0.01565716349780018,15657.163497800182,-0.0039010755615794816,False,0.024,6.0,0.0
2019-03-21,0.005295142780213391,0.015657440704945333,15657.440704945333,-0.005295142780213391,False,0.02,5.0,0.0
2019-03-22,-0.010522858237995526,0.015425176935110994,15425.176935110994,0.010522858237995526,False,0.016,4.0,0.0
2019-03-25,0.001792980368155006,0.01541306540672366,15413.06540672366,-0.001792980368155006,False,0.016,4.0,0.0
